Time,Monsters Killed,Damage,Score,Tower1,Tower2,Tower3
19,5,250,50,1,0,0
19,4,200,40,1,1,0
12,19,850,210,1,2,0
19,4,80,40,1,0,0
19,4,80,40,1,0,0
19,4,80,40,2,0,0
0,24,600,340,4,0,0
29,8,200,100,2,0,0
18,6,260,55,1,0,0
20,5,210,45,1,1,0
13,18,870,215,1,2,0
17,3,90,35,1,0,0
19,4,85,42,1,0,1
21,5,95,48,2,0,0
1,23,620,330,4,0,0
28,7,210,110,2,0,1
15,8,300,70,1,1,0
22,6,270,60,1,2,0
16,5,250,55,1,0,0
18,4,200,40,1,1,0
12,20,860,220,1,2,1
19,4,80,40,1,0,0
20,5,90,45,1,0,0
19,4,80,40,2,0,1
0,25,610,350,4,0,0
30,9,220,120,2,0,0
14,7,310,75,1,1,0
23,6,280,65,1,2,1
17,5,260,60,1,0,0
19,4,210,50,1,1,0
13,19,880,225,1,2,0
18,3,100,38,1,0,1
20,4,90,43,1,0,0
19,5,85,42,2,0,0
2,24,630,360,4,0,1
27,8,230,130,2,0,0
15,9,320,80,1,1,0
21,7,290,70,1,2,1
16,6,270,65,1,0,0
18,5,220,48,1,1,0
12,21,890,230,1,2,0
19,4,100,45,1,0,1
20,5,95,47,1,0,0
19,4,90,44,2,0,1
1,26,640,370,4,0,0
29,10,240,140,2,0,1
14,8,330,85,1,1,0
43,20,560,270,2,1,0
36,73,2225,1280,1,1,0
19,0,0,0,0,0,0
19,4,100,60,1,0,0
29,7,175,100,1,0,0
29,8,200,110,1,0,0
29,7,175,100,1,0,0
29,14,350,200,2,0,0
29,10,250,130,2,0,0
20,81,2205,1490,3,2,0
29,9,225,120,4,0,0
29,8,200,110,3,0,0
54,24,600,380,5,0,0
34,10,250,130,2,0,0
